Nom_produit,Architecture du chipset graphique,Bus,Fréquence d'horloge,Technologies supportées,Compatible VR (Réalité virtuelle),Sorties,Dimensions (L x l x H),Marque,Quantité Mémoire (Go),Type Mémoire,Bande passante mémoire (Gbps),Interface mémoire (bit),Finesse de gravure (nm),Alimentation recommandée (W),Prix (€),Chipset Graphique,Site Internet,Longueur,Largeur,Epaisseur
KFA2 GeForce RTX 3060 Ti (1-Click OC) (LHR),Ampere,PCI Express 4.0,  Base : 1 410 MHz Boost : 1 680 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  256.5 x 131.5 x 41.5 mm Dual slot,KFA2,8,GDDR6,14.0,256,8,600,449.99,GeForce RTX 3060,TopAchat.com,256.5,131.5,41.5
Sapphire Radeon RX 6700 PULSE ,RDNA2,PCI Express 4.0,  Base : 1941 MHz Game : 2230 MHz Boost : 2495 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  260 x 119.85 x 49 mm 2.2 slots,Sapphire,10,GDDR6,16.0,160,7,650,469.99,Radeon RX 6700,TopAchat.com,260,119.85,49
MSI Radeon RX 6750 XT MECH 2X OC ,RDNA2,PCI Express 4.0,  Base : 2321 MHz Game : 2512 MHz Boost : 2618 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  249 x 132 x 52 mm 2.5 slots,MSI,12,GDDR6,18.0,192,7,650,519.99,Radeon RX 6750,TopAchat.com,249,132,52
Sapphire Radeon RX 6600 PULSE ,RDNA2,PCI Express 4.0,  Game : 2044 MHz Boost : 2491 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  193 x 120.05 x 40.05 mm Dual slot,Sapphire,8,GDDR6,14.0,128,7,500,339.99,Radeon RX 6600,TopAchat.com,193,120.05,40.05
Gigabyte Radeon RX 6650 XT GAMING OC ,RDNA2,PCI Express 4.0,  Game : 2 523 MHz Boost : 2 694 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 1.4 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  282 x 115 x 50 mm 2.5 slots,Gigabyte,8,GDDR6,17.5,128,7,500,369.99,Radeon RX 6650,TopAchat.com,282,115,50
KFA2 GeForce RTX 3050 EX (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1822 MHz Via 1-Click OC (Xtreme Tuner Plus) : 1837 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,"  224 x 133 x 44 mm 2,2 slots",KFA2,8,GDDR6,14.0,128,8,550,299.99,GeForce RTX 3050,TopAchat.com,224,133,44
KFA2 GeForce GTX 1630 EX (1-Click OC),Turing,PCI Express 3.0,  Base : 1 740 MHz Boost : 1 815 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui, 1 x DisplayPort 1.4 1 x HDMI 2.0b1 x DVI-D,  196 x 126 x 39 mm Dual slot,KFA2,4,GDDR6,0.0,64,12,300,174.99,GeForce GTX 1630,TopAchat.com,196,126,39
KFA2 GeForce RTX 3060 (12 Go) (1-Click OC) (LHR),Ampere,PCI Express 4.0,  Base : 1320 MHz Boost : 1777 MHz Via 1-Click OC (Xtreme Tuner Plus) : 1792 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  258 x 126 x 41.5 mm Dual slot,KFA2,12,GDDR6,15.0,192,8,550,399.99,GeForce RTX 3060,TopAchat.com,258,126,41.5
KFA2 GeForce RTX 3060 (8 Go) (1-Click OC) (LHR),Ampere,PCI Express 4.0,  Base : 1320 MHz Boost : 1777 MHz Via 1-Click OC (Xtreme Tuner Plus) : 1792 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  258 x 126 x 41.5 mm Dual slot,KFA2,8,GDDR6,15.0,128,8,550,349.99,GeForce RTX 3060,TopAchat.com,258,126,41.5
Gainward GeForce RTX 4070 Ti Phantom REUNION (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2610 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  313.9 x 137 x 59.7 mm 2.9 slot,Gainward,12,GDDR6X,21.0,192,4,750,999.99,GeForce RTX 4070,TopAchat.com,313.9,137,59.7
Gigabyte GeForce RTX 3060 EAGLE OC Rev 2.0 (12 Go) (LHR),Ampere,PCI Express 4.0,  Base : 1320 MHz Boost : 1807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  242 x 124 x 41 mm Dual slot,Gigabyte,12,GDDR6,15.0,192,8,550,439.99,GeForce RTX 3060,TopAchat.com,242,124,41
Gigabyte GeForce RTX 4080 GAMING OC (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2535 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  342 x 150 x 75 mm 4 slot,Gigabyte,16,GDDR6X,22.4,256,4,850,1499.99,GeForce RTX 4080,TopAchat.com,342,150,75
KFA2 GeForce RTX 3060 Ti Plus V2 GDDR6X (1-Click OC) (LHR),Ampere,PCI Express 4.0,  Base : 1 410 MHz Boost : 1 680 MHz (Via le logiciel Xtreme Tuner Plus en utilisant 1-Click OC),  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,"  254 x 142 x 54 mm 2,5 slot",KFA2,8,GDDR6X,19.0,256,8,600,499.99,GeForce RTX 3060,TopAchat.com,254,142,54
Sapphire Radeon RX 7900 XT,RDNA3,PCI Express 4.0,  Base : 1500 MHz Game : 2000 MHz Boost : 2400 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 1 x HDMI 2.1 1 x USB Type C   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  276.4 x 112.7 x 51.25 mm 2.5 slots,Sapphire,20,GDDR6,20.0,320,7,750,1099.99,Radeon RX 7900,TopAchat.com,276.4,112.7,51.25
Asus GeForce RTX 3050 DUAL O8G (LHR),Ampere,PCI Express 4.0, Mode Gaming  Base : 1550 MHz Boost : 1822 MHz   Mode OC :   Base : 1550 MHz Boost : 1852 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  200 x 123 x 38 mm Dual slot,Asus,8,GDDR6,14.0,128,8,550,359.99,GeForce RTX 3050,TopAchat.com,200,123,38
MSI GeForce RTX 3060 VENTUS 2X OC (12 Go) (LHR),Ampere,PCI Express 4.0,  Base : 1 320 MHz Boost : 1 807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  235 x 124 x 42 mm Dual slot,MSI,12,GDDR6,15.0,192,8,550,459.99,GeForce RTX 3060,TopAchat.com,235,124,42
Gigabyte GeForce RTX 3060 Ti EAGLE OC Rev 2.0 (LHR),Ampere,PCI Express 4.0,  Base : 1410 MHz Boost : 1695 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  242 x 124 x 41 mm Dual slot,Gigabyte,8,GDDR6,14.0,256,8,600,529.99,GeForce RTX 3060,TopAchat.com,242,124,41
Gainward GeForce RTX 4080 Phantom (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2505 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  329.4 x 141.6 x69.7 mm 3.5 slot,Gainward,16,GDDR6X,22.4,256,4,850,1469.99,GeForce RTX 4080,TopAchat.com,329.4,141.6,mm
Gigabyte GeForce RTX 4070 Ti GAMING OC (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2640 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  336 x 140 x 58 mm Triple slot,Gigabyte,12,GDDR6X,21.0,192,4,750,1079.99,GeForce RTX 4070,TopAchat.com,336,140,58
Asus GeForce RTX 3060 DUAL O8G (8 Go) (LHR),Ampere,PCI Express 4.0, Gaming Mode :  Base : 1320 MHz Boost : 1837 MHz  OC Mode :   Base : 1320 MHz Boost : 1867 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  200 x 123 x 38 mm Dual slot,Asus,8,GDDR6,15.0,128,8,650,399.99,GeForce RTX 3060,TopAchat.com,200,123,38
Sapphire Radeon RX 6700 XT PULSE ,RDNA2,PCI Express 4.0,  Base : 2321 MHz Game : 2424 MHz Boost : 2581 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  280 x 122.75 x 50.47 mm 2.7 slots,Sapphire,12,GDDR6,16.0,192,7,650,509.99,Radeon RX 6700,TopAchat.com,280,122.75,50.47
Asus GeForce RTX 3060 PHOENIX v2 (12 Go) (LHR),Ampere,PCI Express 4.0, Gaming Mode :  Base : 1320 MHz Boost : 1777 MHz  OC Mode :   Base : 1320 MHz Boost : 1807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  177 x 128 x 51 mm Dual slot,Asus,12,GDDR6,15.0,192,8,650,399.99,GeForce RTX 3060,TopAchat.com,177,128,51
PowerColor Radeon RX 7900 XT,RDNA3,PCI Express 4.0,  Base : 1500 MHz Game : 2000 MHz Boost : 2400 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 1 x HDMI 2.1 1 x USB Type C   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  276.4 x 112.7 x 51.25 mm 2.5 slots,PowerColor,20,GDDR6,20.0,320,7,750,1059.99,Radeon RX 7900,TopAchat.com,276.4,112.7,51.25
MSI GeForce RTX 4080 SUPRIM X (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2625 MHz Via MSI Center : 2640 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  336 x 142 x 78 mm 3.5 slot,MSI,16,GDDR6X,22.4,256,4,850,1629.99,GeForce RTX 4080,TopAchat.com,336,142,78
MSI GeForce RTX 4080 GAMING X TRIO (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2595 MHz Via MSI Center : 2610 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  337 x 140 x 67 mm 3.2 slot,MSI,16,GDDR6X,22.4,256,4,850,1549.99,GeForce RTX 4080,TopAchat.com,337,140,67
Intel ARC A770 ,Xe HPG,PCI Express 4.0,2100 MHz,  Real Time Ray Tracing Xe Super Sampling (XeSS) Prise en charge codec AV1 avec accélération matérielle Microsoft DirectX™ 12 Ultimate Adaptive Sync Variable Rate Shading (VRS) OpenGL 4.6 Vulkan 1.3,Oui,  3 x DisplayPort 2.0 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  270 x 115 mm Dual slot,Intel,16,GDDR6,16.0,256,6,550,459.99,ARC A770,TopAchat.com,270,115,Dual
PowerColor Radeon RX 6700 XT FIGHTER ,RDNA2,PCI Express 4.0,  Game : 2424 MHz Boost : 2581 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1,  228 x 109 x 39 mm Dual slot,PowerColor,12,GDDR6,16.0,192,7,650,499.99,Radeon RX 6700,TopAchat.com,228,109,39
PNY GeForce RTX 3060 Ti VERTO Dual Fan (LHR),Ampere,PCI Express 4.0,  Base : 1410 MHz Boost : 1665 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  247 x 118 x 39 mm Dual slot,PNY,8,GDDR6,14.0,256,8,600,509.99,GeForce RTX 3060,TopAchat.com,247,118,39
PNY GeForce RTX 3050 VERTO (LHR),Ampere,PCI Express 4.0, Mode Gaming  Base : 1552 MHz Boost : 1777 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  229 x 114 x 44 mm Dual slot,PNY,8,GDDR6,14.0,128,8,550,359.99,GeForce RTX 3050,TopAchat.com,229,114,44
MSI GeForce RTX 3060 Ti VENTUS 2X 8G OCV1 (LHR),Ampere,PCI Express 4.0,  Base : 1 410 MHz Boost : 1 695 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  235 x 124 x 42 mm Dual slot,MSI,8,GDDR6,14.0,256,8,650,579.99,GeForce RTX 3060,TopAchat.com,235,124,42
MSI Radeon RX 6400 AERO ITX ,RDNA2,PCI Express 4.0,  Game : 2039 MHz Boost : 2321 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4a 1 x HDMI 2.1,  172 x 112 x39 mm Dual slot,MSI,4,GDDR6,16.0,64,7,350,159.99,Radeon RX 6400,TopAchat.com,172,112,mm
PNY GeForce RTX 3060 VERTO (12 Go) (LHR),Ampere,PCI Express 4.0,  Base : 1320 MHz Boost : 1777 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  247 x 118 x 39 mm Dual slot,PNY,12,GDDR6,15.0,192,8,550,419.99,GeForce RTX 3060,TopAchat.com,247,118,39
Intel ARC A750 ,Xe HPG,PCI Express 4.0,2050 MHz,  Real Time Ray Tracing Xe Super Sampling (XeSS) Prise en charge codec AV1 avec accélération matérielle Microsoft DirectX™ 12 Ultimate Adaptive Sync Variable Rate Shading (VRS) OpenGL 4.6 Vulkan 1.3,Oui,  3 x DisplayPort 2.0 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  270 x 115 mm Dual slot,Intel,8,GDDR6,16.0,256,6,550,379.99,ARC A750,TopAchat.com,270,115,Dual
Gigabyte GeForce RTX 3050 GAMING OC (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1822 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  282 x 117 x 41 mm Dual slot,Gigabyte,8,GDDR6,14.0,128,8,450,399.99,GeForce RTX 3050,TopAchat.com,282,117,41
Sapphire Radeon RX 6700 XT NITRO,RDNA2,PCI Express 4.0,  Base : 2321 MHz Game : 2548 MHz Boost : 2622 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  310.05 x 130.75 x 51.4 mm 2.5 slots,Sapphire,12,GDDR6,16.0,192,7,650,499.99,Radeon RX 6700,TopAchat.com,310.05,130.75,51.4
AORUS GeForce RTX 3070 Ti MASTER (LHR),Ampere,PCI Express 4.0,  Base : 1580 MHz Boost : 1875 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 3 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,"  324 x 142 x 70 mm 3,5 slots",AORUS,8,GDDR6X,19.0,256,8,850,849.99,GeForce RTX 3070,TopAchat.com,324,142,70
