Nom_produit,Architecture du chipset graphique,Bus,Fréquence d'horloge,Technologies supportées,Compatible VR (Réalité virtuelle),Sorties,Dimensions (L x l x H),Marque,Quantité Mémoire (Go),Type Mémoire,Bande passante mémoire (Gbps),Interface mémoire (bit),Finesse de gravure (nm),Alimentation recommandée (W),Prix (€),Chipset Graphique,Site Internet,Longueur,Largeur,Epaisseur
ASRock Radeon RX 6650 XT Phantom Gaming D ,RDNA2,PCI Express 4.0,  Base : 2 192 MHz Game : 2 523 MHz Boost : 2 694 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  305 x 131 x 48 mm 2.5 slots,ASRock,8,GDDR6,17.5,128,7,600,489.99,Radeon RX 6650,TopAchat.com,305,131,48
MSI GeForce RTX 3050 AERO ITX OC (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  172 x 125 x 43 mm Dual slot,MSI,8,GDDR6,14.0,128,8,550,379.99,GeForce RTX 3050,TopAchat.com,172,125,43
Gainward GeForce RTX 3050 Ghost (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1777 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  245 x 119 mm Dual slot,Gainward,8,GDDR6,14.0,128,8,550,364.99,GeForce RTX 3050,TopAchat.com,245,119,Dual
Sapphire Radeon RX 6650 XT PULSE ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Boost : 2635 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  240 x 119.85 x 44.75 mm Dual slot,Sapphire,8,GDDR6,17.5,128,7,500,439.99,Radeon RX 6650,TopAchat.com,240,119.85,44.75
Gigabyte GeForce RTX 3060 Ti VISION OC Rev 2.0 (LHR),Ampere,PCI Express 4.0,  Base : 1410 MHz Boost : 1755 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  281 x 115 x 40 mm Dual slot,Gigabyte,8,GDDR6,14.0,256,8,650,549.99,GeForce RTX 3060,TopAchat.com,281,115,40
Zotac GeForce RTX 4090 AMP Extreme AIRO,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2580 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  355.5 x 149.6 x 72.1 mm 3,5 slots",Zotac,24,GDDR6X,21.0,384,4,1000,2159.99,GeForce RTX 4090,TopAchat.com,355.5,149.6,72.1
MSI Radeon RX 6650 XT GAMING X ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Game : 2523 MHz Boost : 2694 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  278 x 130 x 51 mm 2.5 slots,MSI,8,GDDR6,17.5,128,7,500,499.99,Radeon RX 6650,TopAchat.com,278,130,51
ASRock Radeon RX 6650 XT Challenger D ,RDNA2,PCI Express 4.0,  Base : 2 106 MHz Game : 2 447 MHz Boost : 2 669 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  269 x 132 x 41 mm 2.5 slots,ASRock,8,GDDR6,17.5,128,7,550,469.99,Radeon RX 6650,TopAchat.com,269,132,41
Zotac GeForce RTX 4070 Ti AMP Extreme AIRO (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2700 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  355.5 x 149.6 x 72.1 mm 3.5 slot,Zotac,12,GDDR6X,21.0,192,4,750,1089.99,GeForce RTX 4070,TopAchat.com,355.5,149.6,72.1
ASRock Radeon RX 6600 Challenger ITX,RDNA2,PCI Express 4.0,  Game : 2044 MHz Boost : 2491 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  179 x 124 x 40 mm Dual slot,ASRock,8,GDDR6,14.0,128,7,500,479.99,Radeon RX 6600,TopAchat.com,179,124,40
Asus GeForce RTX 3060 TUF GAMING O12G V2 (12 Go) (LHR),Ampere,PCI Express 4.0, Gaming Mode :  Base : 1320 MHz Boost : 1852 MHz  OC Mode :   Base : 1320 MHz Boost : 1882 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  301 x 143 x 54 mm 2.7 slot,Asus,12,GDDR6,15.0,192,8,650,489.99,GeForce RTX 3060,TopAchat.com,301,143,54
PNY GeForce GTX 1650 Dual Fan,Turing,PCI Express 3.0,  Base : 1 410 MHz Boost : 1 590 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui,  2 x DisplayPort 1.4 1 x HDMI 2.0b,  153 x 102 x 26 mm Dual slot,PNY,4,GDDR5,0.0,128,12,300,209.99,GeForce GTX 1650,TopAchat.com,153,102,26
Asus GeForce RTX 3070 TUF GAMING O8G V2 (LHR),Ampere,PCI Express 4.0,  Base : 1500 MHz Boost : 1815 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  299.9 x 126.9 x 51.7 mm 2.7 slot,Asus,8,GDDR6,14.0,256,8,750,699.99,GeForce RTX 3070,TopAchat.com,299.9,126.9,51.7
Gigabyte GeForce RTX 3070 GAMING OC Rev 2.0 (LHR),Ampere,PCI Express 4.0,  Base : 1500 MHz Boost : 1815 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  286 x 115 x 51 mm 2.5 slot,Gigabyte,8,GDDR6,14.0,256,8,650,699.99,GeForce RTX 3070,TopAchat.com,286,115,51
Asus Radeon RX 6750 XT DUAL O12G ,RDNA2,PCI Express 4.0, Gaming Mode :  Base : 2321 MHz Game : 2512 MHz Boost : 2618 MHz   OC Mode :  Base : 2321 MHz Game : 2532 MHz Boost : 2638 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  295 x 139 x 55 mm 2.7 slots,Asus,12,GDDR6,18.0,192,7,750,549.99,Radeon RX 6750,TopAchat.com,295,139,55
EVGA GeForce RTX 3070 FTW3 ULTRA GAMING (LHR),Ampere,PCI Express 4.0,  Base : 1580 MHz Boost : 1815 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  300 x 136.75 mm 2.8 slot,EVGA,8,GDDR6,14.0,256,8,650,699.99,GeForce RTX 3070,TopAchat.com,300,136.75,2.8
Gigabyte  Radeon RX 6650 XT EAGLE ,RDNA2,PCI Express 4.0,  Game : 2 410 MHz Boost : 2 635 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 1.4 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  282 x 113 x 41 mm Dual slot,Gigabyte,8,GDDR6,17.5,128,7,500,389.99,Radeon RX 6650,TopAchat.com,282,113,41
MSI GeForce RTX 3070 Ti VENTUS 3X OC (LHR),Ampere,PCI Express 4.0,  Base : 1 580 MHz Boost : 1800 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  316 x 121 x 56 mm 2.7 slot,MSI,8,GDDR6X,19.0,256,8,750,819.99,GeForce RTX 3070,TopAchat.com,316,121,56
ASUS GeForce RTX 4070 Ti TUF O12G GAMING (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Mode Gaming : 2730 MHz Mode OC : 2760 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  305 x 138 x 65 mm 3.25 slot,ASUS,12,GDDR6X,21.0,192,4,750,1099.99,GeForce RTX 4070,TopAchat.com,305,138,65
MSI GeForce RTX 3050 AERO ITX (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1777 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  172 x 125 x 43 mm Dual slot,MSI,8,GDDR6,14.0,128,8,550,369.99,GeForce RTX 3050,TopAchat.com,172,125,43
AORUS GeForce RTX 4090 XTREME WATERFORCE,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2565 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1, Carte graphique :  238 x 141 x 40 mm Dual slot  Radiateur :   Longueur : 360 mm  Longueur des tubes :    460 mm,AORUS,24,GDDR6X,21.0,384,4,1000,2499.99,GeForce RTX 4090,TopAchat.com,graphique,,x
Zotac GeForce RTX 4090 Trinity,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2520 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  356.1 x 150.1 x 71.4 mm 3,5 slots",Zotac,24,GDDR6X,21.0,384,4,1000,1949.99,GeForce RTX 4090,TopAchat.com,356.1,150.1,71.4
MSI GeForce RTX 3080 GAMING Z TRIO (LHR),Ampere,PCI Express 4.0,  Base : 1 440 MHz Boost : 1 830 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  323 x 140 x 56 mm 2.7 slot,MSI,10,GDDR6X,19.0,320,8,750,959.99,GeForce RTX 3080,TopAchat.com,323,140,56
Gigabyte GeForce GTX 1630 OC Low Profile,Turing,PCI Express 3.0,  Base : 1 740 MHz Boost : 1 800 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui,  1 x DisplayPort 1.4a 2 x HDMI 2.0b 1 x DVI-D,  166.9 x 69 x 39 mm Dual slot,Gigabyte,4,GDDR6,0.0,64,12,300,209.99,GeForce GTX 1630,TopAchat.com,166.9,69,39
Asus GeForce GTX 1630 PHOENIX,Turing,PCI Express 3.0,  Base : 1 740 MHz Gaming Mode : 1 785 MHz OC Mode : 1 815 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui,  1 x DisplayPort 1.4a 1 x HDMI 2.0b 1 x DVI-D,  170 x 126 x 39 mm Dual slot,Asus,4,GDDR6,0.0,64,12,300,199.99,GeForce GTX 1630,TopAchat.com,170,126,39
MSI GeForce RTX 3060 Ti VENTUS 2X V1 (LHR),Ampere,PCI Express 4.0,  Base : 1 410 MHz Boost : 1 665 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  235 x 124 x 42 mm Dual slot,MSI,8,GDDR6,14.0,256,8,600,589.99,GeForce RTX 3060,TopAchat.com,235,124,42
Asus GeForce RTX 4090 ROG STRIX O24G GAMING,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost (Gaming Mode) : 2610 MHz Boost (OC Mode) : 2640 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,"  357,6 x 149,3 x 70,1 mm 4 slots",Asus,24,GDDR6X,21.0,384,4,1000,2429.99,GeForce RTX 4090,TopAchat.com,"357,6","149,3","70,1"
Asus GeForce RTX 3060 DUAL O12G V2 (12 Go) (LHR),Ampere,PCI Express 4.0, Gaming Mode :  Base : 1320 MHz Boost : 1777 MHz  OC Mode :   Base : 1320 MHz Boost : 1807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  200 x 123 x 38 mm Dual slot,Asus,12,GDDR6,15.0,192,8,650,419.99,GeForce RTX 3060,TopAchat.com,200,123,38
MSI GeForce RTX 3060 Ti GAMING X (LHR),Ampere,PCI Express 4.0,  Base : 1 410 MHz Boost : 1770 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  278 x 135 x 51 mm 2.5 slot,MSI,8,GDDR6,14.0,256,8,600,599.99,GeForce RTX 3060,TopAchat.com,278,135,51
MSI GeForce RTX 3060 Ti VENTUS 3X OC (LHR),Ampere,PCI Express 4.0,  Base : 1 410 MHz Boost : 1 695 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  316 x 120 x 42 mm Dual slot,MSI,8,GDDR6,14.0,256,8,650,599.99,GeForce RTX 3060,TopAchat.com,316,120,42
Gigabyte GeForce RTX 3070 Ti GAMING OC (LHR),Ampere,PCI Express 4.0,  Base : 1580 MHz Boost : 1830 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  320 x 129 x 55 mm 2.7 slot,Gigabyte,8,GDDR6X,19.0,256,8,750,779.99,GeForce RTX 3070,TopAchat.com,320,129,55
ASUS GeForce RTX 4070 Ti ROG STRIX O12G GAMING (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Mode Gaming : 2760 MHz Mode OC : 2790 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,  336 x 150 x 63 mm 3.15 slot,ASUS,12,GDDR6X,21.0,192,4,750,1219.99,GeForce RTX 4070,TopAchat.com,336,150,63
Gigabyte GeForce RTX 3070 EAGLE OC Rev 2.0 (LHR),Ampere,PCI Express 4.0,  Base : 1500 MHz Boost : 1770 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  282 x 115 x 41 mm Dual slot,Gigabyte,8,GDDR6,14.0,256,8,650,689.99,GeForce RTX 3070,TopAchat.com,282,115,41
Gainward GeForce RTX 3080 Phoenix (LHR),Ampere,PCI Express 4.0,  Base : 1440 MHz Boost : 1710 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  294 x 112 x 56 mm 2.7 slot,Gainward,10,GDDR6X,19.0,320,8,750,919.99,GeForce RTX 3080,TopAchat.com,294,112,56
Sapphire Radeon RX 6800 XT PULSE ,RDNA2,PCI Express 4.0,  Base : 1825 MHz Game : 2065 MHz Boost : 2310 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,2.7 slots,Sapphire,16,GDDR6,16.0,256,7,750,699.99,Radeon RX 6800,TopAchat.com,,,
ASUS GeForce RTX 4070 Ti ROG STRIX 12G GAMING (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Mode Gaming : 2610 MHz Mode OC : 2640 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,  336 x 150 x 63 mm 3.15 slot,ASUS,12,GDDR6X,21.0,192,4,750,1189.99,GeForce RTX 4070,TopAchat.com,336,150,63
Asus GeForce GTX 1650 TUF O4GD6-P-GAMING,Turing,PCI Express 3.0,Mode OC  Base : 1410 MHz Boost : 1755 MHz  Mode Gaming  Base : 1410 MHz Boost : 1785 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui,  1 x DisplayPort 1.4 1 x HDMI 2.0b 1 x DVI-D,"  204.5 x 124.9 x 45.6 mm 2,3 slot",Asus,4,GDDR6,0.0,128,12,300,239.99,GeForce GTX 1650,TopAchat.com,204.5,124.9,45.6
