Nom_produit,Architecture du chipset graphique,Bus,Fréquence d'horloge,Technologies supportées,Compatible VR (Réalité virtuelle),Sorties,Dimensions (L x l x H),Marque,Quantité Mémoire (Go),Type Mémoire,Bande passante mémoire (Gbps),Interface mémoire (bit),Finesse de gravure (nm),Alimentation recommandée (W),Prix (€),Chipset Graphique,Site Internet,Longueur,Largeur,Epaisseur
Sapphire Radeon RX 6500 XT PULSE GAMING OC ,RDNA2,PCI Express 4.0,  Game : 2685 MHz Boost : 2825 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4 1 x HDMI 2.1,  194 x 120 x 39.8 mm Dual slot,Sapphire,4,GDDR6,18.0,64,7,400,249.99,Radeon RX 6500,TopAchat.com,194,120,39.8
PNY GeForce RTX 4090 XLR8 VERTO EPIC-X RGB,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2520 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  330.2 x 127 x 50.8 mm 3,5 slots",PNY,24,GDDR6X,21.0,384,4,1000,1949.99,GeForce RTX 4090,TopAchat.com,330.2,127,50.8
Asus GeForce RTX 4090 ROG STRIX 24G GAMING,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost (Gaming Mode) : 2520 MHz Boost (OC Mode) : 2550 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,"  357,6 x 149,3 x 70,1 mm 4 slots",Asus,24,GDDR6X,21.0,384,4,1000,2399.99,GeForce RTX 4090,TopAchat.com,"357,6","149,3","70,1"
Gigabyte GeForce RTX 4090 WINDFORCE 24G,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2520 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  331 x 150 x 70 mm 4 slots,Gigabyte,24,GDDR6X,21.0,384,4,850,1959.99,GeForce RTX 4090,TopAchat.com,331,150,70
PowerColor Radeon RX 7900 XTX,RDNA3,PCI Express 4.0,  Base : 1900 MHz Game : 2300 MHz Boost : 2500 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 1 x HDMI 2.1 1 x USB Type C   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  287 x 123.2 x 51.25 mm 2.5 slots,PowerColor,24,GDDR6,20.0,384,7,800,1159.99,Radeon RX 7900,TopAchat.com,287,123.2,51.25
Zotac GeForce RTX 4080 Trinity (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2505 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  356.1 x 150.1 x 71.4 mm 3.5 slot,Zotac,16,GDDR6X,22.4,256,4,750,1499.99,GeForce RTX 4080,TopAchat.com,356.1,150.1,71.4
Asus GeForce RTX 4080 ROG STRIX O16G GAMING (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Mode Gaming : 2625 MHz Mode OC : 2655 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,  357.6 x 149.3 x 70.1 mm 3.5 slot,Asus,16,GDDR6X,22.4,256,4,750,1789.99,GeForce RTX 4080,TopAchat.com,357.6,149.3,70.1
MSI GeForce RTX 4090 GAMING TRIO,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2520 MHz Extreme Performance : 2535 MHz (via MSI Center),  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  337 x 140 x 77 mm 4 slots,MSI,24,GDDR6X,21.0,384,4,1000,2049.99,GeForce RTX 4090,TopAchat.com,337,140,77
MSI GeForce RTX 4090 VENTUS 3X OC,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2550 MHz Extreme Performance : 2565 MHz (via MSI Center),  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  322 x 136 x 62 mm 3.1 slots,MSI,24,GDDR6X,21.0,384,4,1000,2029.99,GeForce RTX 4090,TopAchat.com,322,136,62
MSI GeForce RTX 3050 GAMING X (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1845 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,"  278 x 130 x 49 mm 2,2 slots",MSI,8,GDDR6,14.0,128,8,550,429.99,GeForce RTX 3050,TopAchat.com,278,130,49
Asus GeForce RTX 4090 TUF O24G GAMING,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost (Gaming Mode) : 2565 MHz Boost (OC Mode) : 2595 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,  348.2 x 150 x 72.6 mm 4 slots,Asus,24,GDDR6X,21.0,384,4,1000,2279.99,GeForce RTX 4090,TopAchat.com,348.2,150,72.6
MSI GeForce RTX 4090 GAMING X TRIO,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2595 MHz Extreme Performance : 2610 MHz (via MSI Center),  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  337 x 140 x 77 mm 4 slots,MSI,24,GDDR6X,21.0,384,4,1000,2199.99,GeForce RTX 4090,TopAchat.com,337,140,77
Gigabyte Radeon RX 6500 XT GAMING OC ,RDNA2,PCI Express 4.0,  Game : 2685 MHz Boost : 2825 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4 1 x HDMI 2.1,  282 x 114 x 40 mm Dual slot,Gigabyte,4,GDDR6,18.0,64,7,400,239.99,Radeon RX 6500,TopAchat.com,282,114,40
Zotac GeForce RTX 4090 Trinity OC,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2535 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  356.1 x 150.1 x 71.4 mm 3,5 slots",Zotac,24,GDDR6X,21.0,384,4,1000,2079.99,GeForce RTX 4090,TopAchat.com,356.1,150.1,71.4
KFA2 GeForce RTX 4090 SG,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2580 MHz 1-Click OC : 2595MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  352 x 153 x 74 mm 4 slots,KFA2,24,GDDR6X,21.0,384,4,1000,2079.99,GeForce RTX 4090,TopAchat.com,352,153,74
Gigabyte GeForce RTX 3060 WINDFORCE OC (12 Go) (LHR),Ampere,PCI Express 4.0,  Base : 1320 MHz Boost : 1792 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  198 x 121 x 39 mm Dual slot,Gigabyte,12,GDDR6,15.0,192,8,550,409.99,GeForce RTX 3060,TopAchat.com,198,121,39
PNY GeForce RTX 3070 Ti VERTO Triple Fan (LHR),Ampere,PCI Express 4.0,  Base : 1575 MHz Boost : 1770 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,"  304,8 x 101,6 x 50,8 mm 2.9 slots",PNY,8,GDDR6X,19.0,256,8,750,749.99,GeForce RTX 3070,TopAchat.com,"304,8","101,6","50,8"
Gainward GeForce GTX 1630 Ghost,Turing,PCI Express 3.0,  Base : 1 740 MHz Boost : 1 785 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui,  2 x DisplayPort 1.4 1 x HDMI 2.0b,  170 x 112 mm Dual slot,Gainward,4,GDDR6,0.0,64,12,300,189.99,GeForce GTX 1630,TopAchat.com,170,112,Dual
AORUS GeForce RTX 4080 MASTER (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2550 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  357 x 163 x 75 mm Dual slot,AORUS,16,GDDR6X,22.4,256,4,850,1749.99,GeForce RTX 4080,TopAchat.com,357,163,75
AORUS GeForce RTX 4080 XTREME WATERFORCE (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2565 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1, Carte graphique :  236 x 146 x 40 mm Dual slot  Radiateur :   Longueur : 360 mm  Longueur des tubes :    460 mm,AORUS,16,GDDR6X,22.4,256,4,850,1789.99,GeForce RTX 4080,TopAchat.com,graphique,,x
Asus Radeon RX 7900 XTX,RDNA3,PCI Express 4.0,  Base : 1900 MHz Game : 2300 MHz Boost : 2500 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 1 x HDMI 2.1 1 x USB Type C   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  287 x 123.2 x 51.25 mm 2.5 slots,Asus,24,GDDR6,20.0,384,7,800,1329.99,Radeon RX 7900,TopAchat.com,287,123.2,51.25
Asus Radeon RX 7900 XT,RDNA3,PCI Express 4.0,  Base : 1500 MHz Game : 2000 MHz Boost : 2400 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 1 x HDMI 2.1 1 x USB Type C   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  276.4 x 112.7 x 51.25 mm 2.5 slots,Asus,20,GDDR6,20.0,320,7,750,1189.99,Radeon RX 7900,TopAchat.com,276.4,112.7,51.25
Asus GeForce RTX 4080 ROG STRIX 16G GAMING (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Mode Gaming : 2505 MHz Mode OC : 2535 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,  357.6 x 149.3 x 70.1 mm 3.5 slot,Asus,16,GDDR6X,22.4,256,4,750,1749.99,GeForce RTX 4080,TopAchat.com,357.6,149.3,70.1
Gigabyte GeForce RTX 4080 EAGLE (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2505 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  342 x 150 x 70 mm 3.5 slot,Gigabyte,16,GDDR6X,22.4,256,4,850,1559.99,GeForce RTX 4080,TopAchat.com,342,150,70
Gigabyte Radeon RX 7900 XTX,RDNA3,PCI Express 4.0,  Base : 1900 MHz Game : 2300 MHz Boost : 2500 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 1 x HDMI 2.1 1 x USB Type C   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  287 x 123.2 x 51.25 mm 2.5 slots,Gigabyte,24,GDDR6,20.0,384,7,800,1189.99,Radeon RX 7900,TopAchat.com,287,123.2,51.25
KFA2 GeForce RTX 4090 ST V2 (1-Click OC),Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2520 MHz 1-Click OC : 2535 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  352 x 153 x 74 mm 4 slots,KFA2,24,GDDR6X,21.0,384,4,1000,1949.99,GeForce RTX 4090,TopAchat.com,352,153,74
Asus GeForce RTX 4090 ROG STRIX O24G WHITE,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost (Gaming Mode) : 2610 MHz Boost (OC Mode) : 2640 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,"  357,6 x 149,3 x 70,1 mm 4 slots",Asus,24,GDDR6X,21.0,384,4,1000,2479.99,GeForce RTX 4090,TopAchat.com,"357,6","149,3","70,1"
MSI GeForce RTX 4070 Ti VENTUS 3X OC (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2640 MHz Via MSI Center : 2655 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  308 x 123 x 52 mm 2,5 slots",MSI,12,GDDR6X,21.0,192,4,750,899.99,GeForce RTX 4070,TopAchat.com,308,123,52
MSI GeForce RTX 4070 Ti GAMING TRIO (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2610 MHz Via MSI Center : 2625 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  337 x 140 x 62 mm Triple slot,MSI,16,GDDR6X,21.0,192,4,700,999.99,GeForce RTX 4070,TopAchat.com,337,140,62
KFA2 GeForce RTX 4070 Ti ST (1-Click OC) (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2610 MHz 1-Click OC : 2625 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  336 x 148 x 62 mm 3 slots,KFA2,12,GDDR6X,21.0,192,4,750,1199.99,GeForce RTX 4070,TopAchat.com,336,148,62
PNY GeForce RTX 4070 Ti VERTO Triple Fan (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2610 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  305.1 x 119.4 x 60.6 mm Triple slot,PNY,12,GDDR6X,21.0,192,4,700,1029.99,GeForce RTX 4070,TopAchat.com,305.1,119.4,60.6
PNY GeForce RTX 4070 Ti XLR8 Gaming VERTO (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2610 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  332 x 137 x 66 mm 3.3 slot,PNY,12,GDDR6X,21.0,192,4,700,1089.99,GeForce RTX 4070,TopAchat.com,332,137,66
ASUS GeForce RTX 4070 Ti TUF 12G GAMING (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Mode Gaming : 2610 MHz Mode OC : 2640 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  305 x 138 x 65 mm 3.25 slot,ASUS,12,GDDR6X,21.0,192,4,750,899.99,GeForce RTX 4070,TopAchat.com,305,138,65
MSI GeForce RTX 4090 SUPRIM X LIQUID,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2625 MHz Extreme Performance : 2640 MHz (via MSI Center),  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1, Carte graphique :  280 x 140 x 43 mm 2.1 slots  Radiateur + ventilateurs :   274 x 121 x 55 mm  Longueur des tubes :    470 mm,MSI,24,GDDR6X,21.0,384,4,1000,2399.99,GeForce RTX 4090,TopAchat.com,graphique,,x
MSI GeForce RTX 4070 Ti SUPRIM X (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2775 MHz Via MSI Center : 2790 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  338 x 142 x 73 mm 3.5 slot,MSI,12,GDDR6X,21.0,192,4,750,1149.99,GeForce RTX 4070,TopAchat.com,338,142,73
Gainward GeForce RTX 4090 Phantom GS,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2610 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  329.4 x 141.6 x 69.7 mm 3,5 slots",Gainward,24,GDDR6X,21.0,384,4,1200,2079.99,GeForce RTX 4090,TopAchat.com,329.4,141.6,69.7
PNY GeForce RTX 4080 TF VERTO (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2505 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  340.4 x 142.9 x 59.4 mm Triple slot,PNY,16,GDDR6X,22.4,256,4,750,1529.99,GeForce RTX 4080,TopAchat.com,340.4,142.9,59.4
PNY GeForce RTX 4080 XLR8 TF VERTO EPIC-X RGB (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2505 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  331.8 x 136.8 x 71.1 mm 3.5 slot,PNY,16,GDDR6X,22.4,256,4,750,1579.99,GeForce RTX 4080,TopAchat.com,331.8,136.8,71.1
MSI GeForce RTX 4080 GAMING TRIO (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2505 MHz Via MSI Center : 2520 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  337 x 140 x 67 mm 3.2 slot,MSI,16,GDDR6X,22.4,256,4,850,1529.99,GeForce RTX 4080,TopAchat.com,337,140,67
